Feature ID	Taxon	Confidence
5b777c91997bbe9675371225c1f0a5ab	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999220380445535
e5fccd0916af50641f18b458c652649b	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.99999999999946
cfba9ccba471f9ce6b676f214860dec3	k__Bacteria; p__Gemmatimonadetes; c__Gemm-2; o__; f__; g__; s__	0.999999998807894
8c66a324b556b5755ce4f03e8dfc00d1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.9997673883414072
7e934fac8a303afd776412e248f31fde	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.9987598732306856
384b19f13574fac88350986491c3a882	k__Bacteria; p__Proteobacteria	0.8528648490862988
8ed188b7718077853b5a71e65dd48941	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__Nitrosopumilus; s__	0.9730133616818221
62635861e2d5dba63e396c39b4b89d7d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__ntu14; g__; s__	0.9999980004769309
453392e93128e30ab9ca3e95ed8c1cbe	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Ulvophyceae; g__; s__	0.9999999998578346
cc2f7479aaacea1163bee5216b7e4116	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9997800001795502
b9534b5a98537345a25ebbdb1636a5f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Clostridium; s__ruminantium	0.8213523320921604
c23dacf6e384bc8eaa738e449ec13eb0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.9774834605352289
18cc669d1bcd975fb5020d6f14d06309	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60	0.9999899048323814
62448fd077505792cde1422481db5af5	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.9027927015734938
4408b92473e1f65527e4e4ff8d11f675	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__SGUS912; s__	0.9999999999996305
1710281b1eda170829232db5465e2e5d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.9976057161487856
80effb1ac7ebc9e328917b82618b886f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9727037735216526
27d1381df11fcc106edd9681524d1695	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.9988258334364983
7fd1d81f7ce5af8601c853dbbfddf484	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9995892173446128
804e7d35662a739c22533026cb52873f	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Rhodophyta; f__; g__; s__	0.9999903571162697
cf8b3884e2ac081ed42371c03259a839	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999986989745828
9aece4b87e4acf3e9c8854a542e58b59	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__Nitrosopumilus; s__	0.9927602848513897
0e23cce62a532ac61622b77adbf74956	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999657803
32384a93c4e32b95aec2a22bc8155e34	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999083113747113
f888779549c12996d468aadf00a46cec	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Rhodophyta; f__; g__; s__	0.9997404016497048
9e4e32aeb9ab12a3fa1a1572989073bf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.9803528429239523
d7b3a2a8e6b5a4ff0b83e68f59b93615	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7235376193250745
96727b71b32e68251318f93a71be7159	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9784456468825175
d4be4c220043460900e0870398579ce9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999030800614385
dc31ef2f849131e66e37518bb8834d11	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicimonaceae; g__; s__	0.9988999743810116
b1b3817554368b1161a0bb6a7c1e8d6d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum; s__	0.8037555865313597
8cb0e81b7c3f958ccbe485c2a25da204	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.7846385435077335
3bb3e8061967e17cc1e071784f4a238f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.860251295544641
2ac10f1d251dc2347d7b4a224f787e7f	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__Nitrosopumilus; s__	0.9829897743398366
24db72d92a3251cd6ba52980e24c880a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__; s__	0.9999999940453392
16f80da4354fcbdf18e4473a83c4aac5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.9999989466152931
b9dafddfa6aa53ea136e5dd65c617349	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.7354686391893348
3135b30ce71d0de737f18cadfc91cd97	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9995816507591413
71b397ce099852c7b11002a889315dcf	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.999896688339095
f7080f3ba689d716f629c3d6feab2980	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Ascidianibacter; s__aurantiacus	0.9999044518318885
bb26015df83d7014337af28df88bfa50	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999996589
4ecef8bfcadcebade9471dbea3a79505	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999999999215277
34348b15b6b72822b85ac6fbe01898d2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9947237324027006
1d5edec6e230b94d5c62b7d02c4687b3	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.9999998176710558
43fd2e5ebe5828309a04be213dc013bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.999402748127596
0d7729ff1b66383bc7e46e4c53723f91	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__Cenarchaeum; s__symbiosum	0.9999207185061466
7d1ba7afabf532f5ebbd5cf27f37dd05	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9156783073832779
7f34972fd2a468a35b273e2b00abcf3e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.999429251829772
db1bef121dac1504fe98fbdb534a6149	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999995737
4d9977c55a5ca1a8a4c24f14659cf1a3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.7124714156264657
16132ccbbbf410cb3f6e1bb17f920b0a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__; s__	0.9991055694976079
9cb0bd240bd36d95d4b510cbeb7b2f78	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.9999776287603775
99a30b2851634b85931e439ae41613f6	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.9999919989304745
b2f2ba60a673aa94b1dadcef681fb8d6	k__Bacteria; p__Cyanobacteria; c__Gloeobacterophycideae; o__Gloeobacterales; f__Gloeobacteraceae; g__Gloeobacter; s__	0.9999520083926262
a14408c47d4c2c4f6c4345715a81ba1d	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999999005
fd7089255a83cfd4604aa1169ab0eec9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9091449675836246
218b978d3bfefbb2251d28efab598a65	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.9994606207850361
2b2acfe96cd64605904d3e71401b05cf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__; g__; s__	0.9999749804924524
3d87fd7e9f57b324cac0546a208cff37	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.999978747599709
8e2b09a4225180eb7524dcb0496dcf09	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9025641628490181
39a49f8d26bde01b2201960760910dae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__; s__	0.7983613374814272
3fede5dc636d0d36e45d94c58f997259	k__Bacteria; p__Chloroflexi; c__TK17; o__TK18; f__; g__; s__	0.9999999999739373
c26d4e7920b1c59b4aef7ed24f6f435e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Erythrobacter	0.715666268928408
01a4bd1c305f1a83891bbb5bd020db61	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.999996855561987
514447806449d4f97a9fe82e9156f1e8	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Rhodophyta; f__; g__; s__	0.9999960043278227
950a1d67fce82cdcbcc02fe51a628534	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.8723473219605851
4388f279ba3ba1fd0f7a08a696a18427	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__wb1_P06; g__; s__	0.9999936859611538
bfaa6059d5f09b280dbf5ee081f381df	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.9941406535178461
65c1247ee15549dc0a5d7d122abcca83	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999909950190239
b3dd9d2a4a4a2eb879f26e8eb4e0ea7a	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Ascidianibacter; s__aurantiacus	0.9999741736262626
04d5af665adc1f80da2ffae9ec0b9e7b	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aureitalea; s__marina	0.9999032711296949
64f03fb895fd3807cb1480808bf10725	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Puniceicoccales; f__Puniceicoccaceae; g__Coraliomargarita; s__	0.9999998002275192
626b711b5280898448858370096b16c7	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__Nitrosopumilus; s__	0.995556841966673
eb669aa64c4d173b81d300b02245cb81	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.9797969531809028
4bc5c4aef1ac649824f29d615c6ac1b4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Microbulbifer	0.9999990752745893
5d169e8b2f464e29b16cec1fa044c1ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__	0.9180023725703808
0af4902fdc3752027e886bf92ae47683	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__; g__; s__	0.9999882995835743
a4b10c2b247c854afec2f3ffe383221a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9987472953825829
a142941bbbd6acb0b7cb5c436eb955dc	k__Bacteria; p__Chloroflexi; c__TK17; o__TK18; f__; g__; s__	0.9999999999824496
45f58b295bd526ed1adf429732f7bc62	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999998721
108e37fd3bd4e3fc05a5b64895d9c5b4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Ferrimonadaceae; g__Ferrimonas; s__	0.9999998375794367
0eb41331daa34f8b358ed7341b15484e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9980386201021193
afaf453b405191e00c66ef86cab22e63	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__TK06; g__; s__	0.9999999816615175
6edf211fb0cba7ff0d7185f1f9192bf5	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Haloferula; s__helveola	0.8618955066905712
00c9d89079f3d1651edb388bd2a759ac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.9999887739288927
0155fb309b4a644eff454b3de91d6023	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999997497730054
b58670faf92d5761474cf7e873878c22	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9796763610272018
0f4ec2a4f4455c6365ce805fc554687c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9943270514781215
000db1da344ae16ee3b97c59e9ff118f	k__Bacteria; p__Chloroflexi; c__TK17; o__TK18; f__; g__; s__	0.9999999999824638
273006476ff3253b130065b3fb35aa26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__halophilum	0.960248781046217
2d1777270cbae194b61e6a34cfd23a94	k__Bacteria; p__SBR1093; c__EC214; o__; f__; g__; s__	0.999999744185989
86aaeac30a974029ec78e54c0c212d83	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9917664478945426
fa245608454cf53fab346a1f30c74b24	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.9769974622601371
e2065321f105631901efa1d3af3da4ec	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999982805
70147def4ba1a43366bf0675eac5e0f6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999853227141107
389b2da5bc7734a6bcc270084d1c8968	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__BPC015; f__; g__; s__	0.9999972327789581
51a67152f255f5de83f2daffc21fe629	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9965246911746652
a731af338282deb780e7d3fdbe17ed47	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.9830841069205335
0069d2d44347baae9518b157ff5c6fa4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Shimia; s__	0.7599789530690869
8e79cff47c04eadce4f9065f1fdf9b97	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__; s__	0.9866617490919428
bd2849efd212a6df20ab4f16be616275	k__Bacteria; p__SBR1093; c__VHS-B5-50; o__; f__; g__; s__	0.9999995480428963
cc349fade4559615ad8fcb3ffe7ef9c4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9783745872753851
e84b93a97edb65148f1500da38d33070	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.993648841900284
63e1507f52a25778fb70a1e3c3f83a98	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.9999951490141535
0fb837a6d8d3c11990372600c5dd41ff	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Planctomycete; s__LF1	0.9997999154954775
dc575dfc516c12901f44d21dad27547a	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__Cenarchaeum	0.9796029081247195
27b10181d9b7953922912d8f43b381b3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicimonaceae	0.9999920552238808
338548446f48a90dd2e7b0dd6a899465	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Planctomycete; s__LF1	0.999799662643687
479909f662ab6ca7dd5eee9088da6838	k__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Prosthecochloris; s__	0.9999315479958586
d1ee00f98f5fe0c4b694e21a8d66a13d	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999998284892
4d15f9fd7385075a5b1f4135676ea1f2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999980229108111
c0f3a09d53b36048749470f0b241e77c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9863330810091169
c750f244985c860dcffdcd3f70b4056e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9960224975109331
684f4cfbc07bca029561f2289307a048	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9577647389685566
816a26966def8e117cefea5374e52750	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999995883449196
9c5613edf74b4f6e3c16f6979731c23b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9999991490830734
1b75d63827d0528ac3d9a424931fb160	k__Bacteria; p__Acidobacteria; c__PAUC37f; o__; f__; g__; s__	0.9999999970862063
4f8a7d822cbee0e00331ec06b2b0fc6a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.8181573114428009
ebe984919d5b42d0f0f0383eb3f37790	k__Bacteria; p__Proteobacteria	0.8130232895742302
6e3715f068e514f577719e1547780718	k__Bacteria; p__Chloroflexi; c__SAR202; o__; f__; g__; s__	0.9342439798787013
e6194eb142086dd03e63bb8cabd40e08	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.9998916266495667
40bfaa5e6a301ca5d4ce83a94b449206	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9414694955915267
bae4cc6ebd3cc418f9a0b5e4c0cdae95	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9998138815831923
5a3e348f266996b2425b38e199c4a68d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9715094796404654
e74fbd18629792e844cca8eb7b4529a8	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__JdFBGBact; g__; s__	0.9999999999991616
6c977c7c44a6c84f8cf7325bc482013f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9983684087565095
82a65a99e60af648a93482aa8b4a7049	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Spongiibacter; s__	0.9998666097298489
28c1ebd115940665aa5ab7ced3af49e3	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.9985823176169365
20b736a52839b0257e747bea0cc4b5cc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.9999966025436908
8038bc807ec3ba1be29302ceb32bed1a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.994903736971778
9209c396fabfdba9628da626041eebae	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Ulvophyceae; g__; s__	0.9999999969186604
3ecdb525e61f2fa59425c99c9b92caba	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999506131360951
f954b52856bb8b1174cc0429bfbb7b87	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__OCS155; g__; s__	1.0
be1b390f454d1ac2d4478597c766e63a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9923277094326202
5d7ebee6dbcfb2c292a92fec8b829f43	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.8615596481029586
b3d072a3afba56e0628ab9f19476295c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998144299852219
3cca5b09cbf561cfb5acbf4c6c280f1e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9989724432015564
e29e519e89460713b90b53aaf7cbccaa	k__Bacteria; p__Chloroflexi; c__TK17; o__TK18; f__; g__; s__	0.9999999999478746
53aad3db00e5271846b1ccf1f8b0a5e0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999999843955437
63e3679fba668e367f5f788b44e56a63	k__Bacteria; p__PAUC34f; c__; o__; f__; g__; s__	0.9999999999991616
f1aeda04827caf5c80686c9fbff119bd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.9921548464374801
3affe5823f2d70d686e78dae24290232	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.99997617649472
198e90623d0298f71e4e4c0f02ecc34f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9924854602734203
16603b42060a1a4125ab12d632f3d8b6	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9819121957399106
7dc7f40615105e2da1a0c71b2ebac59d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999993513740513
a452ee60ba34dcbf0360066cb07e2ea0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__Ucs1325; s__	0.9999976809442219
8a11078656c53105af9a160ad8285f76	k__Bacteria; p__Gemmatimonadetes; c__Gemm-4; o__; f__; g__; s__	0.9999999985359409
ae30173da3f7650de6563b2214acfcaf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9936323389909792
758e8c12b27e774a0201bfeaf8d0a302	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.9999729134545073
